STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
997314,99999, 20150524,   67.5,24, 9999.9, 0, 1027.4,24, 9999.9, 0, 999.9, 0,   5.6,24,   8.9, 999.9,   79.0*,  58.6*, 0.00I,999.9, 000000,
997314,99999, 20150525,   74.1,24, 9999.9, 0, 1023.8,24, 9999.9, 0, 999.9, 0,   8.5,24,  14.0, 999.9,   80.8*,  67.1*, 0.00I,999.9, 000000,
997314,99999, 20150526,   75.4,24, 9999.9, 0, 1022.1,24, 9999.9, 0, 999.9, 0,   8.3,24,  13.0, 999.9,   82.9*,  68.5*, 0.00I,999.9, 000000,
997314,99999, 20150527,   77.8,23, 9999.9, 0, 1020.3,23, 9999.9, 0, 999.9, 0,   7.1,23,   9.9, 999.9,   84.4*,  74.1*, 0.00I,999.9, 000000,
997314,99999, 20150528,   79.0,24, 9999.9, 0, 1020.6,24, 9999.9, 0, 999.9, 0,   4.9,24,   9.9, 999.9,   88.3*,  72.5*, 0.00I,999.9, 000000,
997314,99999, 20150529,   76.4,23, 9999.9, 0, 1022.9,23, 9999.9, 0, 999.9, 0,   2.6,23,   8.0, 999.9,   83.1*,  72.5*, 0.00I,999.9, 000000,
997314,99999, 20150530,   77.6,24, 9999.9, 0, 1020.9,24, 9999.9, 0, 999.9, 0,   7.7,24,  11.1, 999.9,   84.7*,  71.8*, 0.00I,999.9, 000000,
997314,99999, 20150531,   78.7,24, 9999.9, 0, 1016.6,24, 9999.9, 0, 999.9, 0,   9.0,24,  12.0, 999.9,   85.8*,  73.4*, 0.00I,999.9, 000000,
997314,99999, 20150601,   79.0,22, 9999.9, 0, 1015.1,22, 9999.9, 0, 999.9, 0,   6.2,22,  11.1, 999.9,   86.0*,  72.1*, 0.00I,999.9, 000000,
997314,99999, 20150602,   65.8,24, 9999.9, 0, 1016.9,24, 9999.9, 0, 999.9, 0,   3.3,24,   6.0, 999.9,   72.5*,  60.3*, 0.00I,999.9, 000000,
997314,99999, 20150603,   59.2,19, 9999.9, 0, 1020.4,19, 9999.9, 0, 999.9, 0,   3.5,19,   7.0, 999.9,   62.6*,  57.0*, 0.00I,999.9, 000000,
997314,99999, 20150604,   60.6,24, 9999.9, 0, 1021.5,24, 9999.9, 0, 999.9, 0,   2.4,24,   5.1, 999.9,   63.9*,  57.2*, 0.00I,999.9, 000000,
997314,99999, 20150605,   62.6,24, 9999.9, 0, 1018.4,24, 9999.9, 0, 999.9, 0,   2.8,24,   5.1, 999.9,   71.8*,  57.6*, 0.00I,999.9, 000000,
997314,99999, 20150606,   73.2,21, 9999.9, 0, 1013.3,21, 9999.9, 0, 999.9, 0,   4.4,21,   8.0, 999.9,   81.3*,  65.5*, 0.00I,999.9, 000000,
997314,99999, 20150607,   71.7,24, 9999.9, 0, 1019.0,24, 9999.9, 0, 999.9, 0,   6.1,24,  11.1, 999.9,   78.3*,  67.5*, 0.00I,999.9, 000000,
997314,99999, 20150608,   72.0,23, 9999.9, 0, 1014.7,23, 9999.9, 0, 999.9, 0,  10.3,23,  15.9, 999.9,   83.3*,  65.3*, 0.00I,999.9, 000000,
997314,99999, 20150609,   76.3,24, 9999.9, 0, 1007.4,24, 9999.9, 0, 999.9, 0,   7.3,24,  11.1, 999.9,   84.9*,  69.3*, 0.00I,999.9, 000000,
997314,99999, 20150610,   75.3,24, 9999.9, 0, 1011.4,24, 9999.9, 0, 999.9, 0,   6.2,24,  11.1, 999.9,   80.6*,  67.6*, 0.00I,999.9, 000000,
997314,99999, 20150611,   78.4,24, 9999.9, 0, 1012.8,24, 9999.9, 0, 999.9, 0,   5.7,24,   8.9, 999.9,   88.5*,  71.2*, 0.00I,999.9, 000000,
997314,99999, 20150612,   81.8,24, 9999.9, 0, 1013.1,24, 9999.9, 0, 999.9, 0,   7.2,24,  14.0, 999.9,   89.2*,  76.3*, 0.00I,999.9, 000000,
997314,99999, 20150613,   81.4,24, 9999.9, 0, 1013.8,24, 9999.9, 0, 999.9, 0,   4.8,24,   9.9, 999.9,   87.8*,  75.7*, 0.00I,999.9, 000000,
997314,99999, 20150614,   82.8,24, 9999.9, 0, 1016.2,24, 9999.9, 0, 999.9, 0,   2.6,24,   8.9, 999.9,   88.9*,  76.3*, 0.00I,999.9, 000000,
997314,99999, 20150615,   81.3,24, 9999.9, 0, 1015.1,24, 9999.9, 0, 999.9, 0,   3.7,24,   8.9, 999.9,   89.2*,  77.4*, 0.00I,999.9, 000000,
997314,99999, 20150616,   83.4,24, 9999.9, 0, 1013.2,24, 9999.9, 0, 999.9, 0,   6.3,24,  15.0, 999.9,   90.5*,  76.8*, 0.00I,999.9, 000000,
997314,99999, 20150617,   78.6,24, 9999.9, 0, 1017.5,24, 9999.9, 0, 999.9, 0,   4.1,24,  11.1, 999.9,   84.0*,  74.5*, 0.00I,999.9, 000000,
997314,99999, 20150618,   76.4,24, 9999.9, 0, 1015.7,24, 9999.9, 0, 999.9, 0,   4.1,24,  14.0, 999.9,   85.8*,  71.6*, 0.00I,999.9, 000000,
997314,99999, 20150619,   78.7,24, 9999.9, 0, 1014.0,24, 9999.9, 0, 999.9, 0,   5.0,24,  11.1, 999.9,   86.0*,  72.7*, 0.00I,999.9, 000000,
997314,99999, 20150620,   80.3,24, 9999.9, 0, 1014.2,24, 9999.9, 0, 999.9, 0,   4.1,24,  12.0, 999.9,   88.0*,  75.0*, 0.00I,999.9, 000000,
997314,99999, 20150621,   80.7,24, 9999.9, 0, 1008.8,24, 9999.9, 0, 999.9, 0,   6.5,24,  14.0, 999.9,   90.7*,  73.8*, 0.00I,999.9, 000000,
997314,99999, 20150622,   84.5,24, 9999.9, 0, 1014.5,24, 9999.9, 0, 999.9, 0,   5.5,24,   8.9, 999.9,   89.8*,  78.1*, 0.00I,999.9, 000000,
997314,99999, 20150623,   84.0,24, 9999.9, 0, 1013.1,24, 9999.9, 0, 999.9, 0,   7.7,24,  17.1, 999.9,   92.5*,  76.1*, 0.00I,999.9, 000000,
997314,99999, 20150624,   76.0,24, 9999.9, 0, 1016.1,24, 9999.9, 0, 999.9, 0,   6.1,24,  11.1, 999.9,   83.1*,  69.1*, 0.00I,999.9, 000000,
997314,99999, 20150625,   78.3,24, 9999.9, 0, 1017.2,24, 9999.9, 0, 999.9, 0,   3.7,24,   8.0, 999.9,   83.3*,  71.6*, 0.00I,999.9, 000000,
997314,99999, 20150626,   73.5,24, 9999.9, 0, 1014.0,24, 9999.9, 0, 999.9, 0,   3.7,24,   8.9, 999.9,   80.4*,  67.6*, 0.00I,999.9, 000000,
997314,99999, 20150627,   71.7,24, 9999.9, 0, 1013.1,24, 9999.9, 0, 999.9, 0,   4.2,24,   9.9, 999.9,   77.2*,  66.4*, 0.00I,999.9, 000000,
997314,99999, 20150628,   70.8,24, 9999.9, 0, 1006.2,24, 9999.9, 0, 999.9, 0,   4.5,24,   8.9, 999.9,   77.0*,  66.0*, 0.00I,999.9, 000000,
997314,99999, 20150629,   73.0,24, 9999.9, 0, 1013.0,24, 9999.9, 0, 999.9, 0,   4.4,24,   8.9, 999.9,   79.9*,  64.6*, 0.00I,999.9, 000000,
997314,99999, 20150630,   76.7,24, 9999.9, 0, 1011.7,24, 9999.9, 0, 999.9, 0,   5.1,24,   9.9, 999.9,   84.9*,  70.9*, 0.00I,999.9, 000000,
997314,99999, 20150701,   75.6,24, 9999.9, 0, 1010.0,24, 9999.9, 0, 999.9, 0,   5.0,24,  21.0, 999.9,   84.2*,  66.2*, 0.00I,999.9, 000000,
997314,99999, 20150702,   73.4,23, 9999.9, 0, 1011.7,23, 9999.9, 0, 999.9, 0,   2.3,23,   8.9, 999.9,   76.3*,  70.0*, 0.00I,999.9, 000000,
997314,99999, 20150703,   72.6,24, 9999.9, 0, 1013.5,24, 9999.9, 0, 999.9, 0,   2.9,24,   7.0, 999.9,   79.3*,  66.2*, 0.00I,999.9, 000000,
997314,99999, 20150704,   73.6,24, 9999.9, 0, 1012.4,24, 9999.9, 0, 999.9, 0,   1.5,24,   5.1, 999.9,   81.9*,  70.2*, 0.00I,999.9, 000000,
997314,99999, 20150705,   74.8,24, 9999.9, 0, 1018.2,24, 9999.9, 0, 999.9, 0,   2.4,24,   6.0, 999.9,   82.0*,  69.4*, 0.00I,999.9, 000000,
997314,99999, 20150706,   78.6,24, 9999.9, 0, 1018.5,24, 9999.9, 0, 999.9, 0,   4.6,24,   8.9, 999.9,   85.3*,  74.8*, 0.00I,999.9, 000000,
997314,99999, 20150707,   79.4,24, 9999.9, 0, 1016.2,24, 9999.9, 0, 999.9, 0,   5.4,24,   9.9, 999.9,   87.3*,  73.9*, 0.00I,999.9, 000000,
997314,99999, 20150708,   80.2,24, 9999.9, 0, 1014.8,24, 9999.9, 0, 999.9, 0,   5.8,24,   8.9, 999.9,   86.4*,  76.5*, 0.00I,999.9, 000000,
997314,99999, 20150709,   80.3,24, 9999.9, 0, 1014.6,24, 9999.9, 0, 999.9, 0,   4.1,24,   9.9, 999.9,   87.3*,  75.9*, 0.00I,999.9, 000000,
997314,99999, 20150710,   80.3,24, 9999.9, 0, 1014.9,24, 9999.9, 0, 999.9, 0,   6.7,24,  12.0, 999.9,   84.2*,  75.6*, 0.00I,999.9, 000000,
997314,99999, 20150711,   79.6,24, 9999.9, 0, 1017.4,24, 9999.9, 0, 999.9, 0,   2.9,24,   6.0, 999.9,   86.5*,  72.9*, 0.00I,999.9, 000000,
997314,99999, 20150712,   77.8,24, 9999.9, 0, 1017.1,24, 9999.9, 0, 999.9, 0,   3.3,24,   6.0, 999.9,   84.7*,  69.1*, 0.00I,999.9, 000000,
997314,99999, 20150713,   77.4,19, 9999.9, 0, 1012.2,19, 9999.9, 0, 999.9, 0,   3.7,19,   6.0, 999.9,   81.9*,  74.3*, 0.00I,999.9, 000000,
997314,99999, 20150714,   78.4,24, 9999.9, 0, 1004.2,24, 9999.9, 0, 999.9, 0,   4.9,24,   9.9, 999.9,   84.0*,  74.8*, 0.00I,999.9, 000000,
997314,99999, 20150715,   78.9,23, 9999.9, 0, 1002.9,23, 9999.9, 0, 999.9, 0,   6.2,23,   9.9, 999.9,   85.3*,  72.7*, 0.00I,999.9, 000000,
997314,99999, 20150716,   74.2,24, 9999.9, 0, 1014.8,24, 9999.9, 0, 999.9, 0,   5.1,24,  11.1, 999.9,   82.4*,  65.7*, 0.00I,999.9, 000000,
997314,99999, 20150717,   75.3,24, 9999.9, 0, 1017.4,24, 9999.9, 0, 999.9, 0,   5.3,24,   8.9, 999.9,   81.0*,  70.0*, 0.00I,999.9, 000000,
997314,99999, 20150718,   78.9,24, 9999.9, 0, 1014.4,24, 9999.9, 0, 999.9, 0,   6.4,24,   9.9, 999.9,   84.7*,  75.7*, 0.00I,999.9, 000000,
997314,99999, 20150719,   84.3,24, 9999.9, 0, 1011.3,24, 9999.9, 0, 999.9, 0,   3.7,24,   7.0, 999.9,   93.4*,  77.5*, 0.00I,999.9, 000000,
997314,99999, 20150720,   86.2,24, 9999.9, 0, 1007.8,24, 9999.9, 0, 999.9, 0,   4.8,24,   9.9, 999.9,   92.8*,  80.8*, 0.00I,999.9, 000000,
997314,99999, 20150721,   85.0,24, 9999.9, 0, 1004.6,24, 9999.9, 0, 999.9, 0,   3.8,24,   7.0, 999.9,   89.8*,  81.1*, 0.00I,999.9, 000000,
997314,99999, 20150722,   78.6,24, 9999.9, 0, 1009.1,24, 9999.9, 0, 999.9, 0,   6.7,24,  12.0, 999.9,   86.2*,  71.6*, 0.00I,999.9, 000000,
997314,99999, 20150723,   77.7,22, 9999.9, 0, 1013.7,22, 9999.9, 0, 999.9, 0,   5.0,22,  11.1, 999.9,   83.3*,  70.2*, 0.00I,999.9, 000000,
997314,99999, 20150724,   78.2,24, 9999.9, 0, 1014.2,24, 9999.9, 0, 999.9, 0,   3.4,24,   8.9, 999.9,   85.1*,  68.7*, 0.00I,999.9, 000000,
997314,99999, 20150725,   79.2,24, 9999.9, 0, 1014.6,24, 9999.9, 0, 999.9, 0,   4.6,24,  12.0, 999.9,   84.7*,  73.0*, 0.00I,999.9, 000000,
997314,99999, 20150726,   79.7,24, 9999.9, 0, 1014.6,24, 9999.9, 0, 999.9, 0,   8.6,24,  14.0, 999.9,   85.3*,  74.3*, 0.00I,999.9, 000000,
997314,99999, 20150727,   79.1,24, 9999.9, 0, 1014.6,24, 9999.9, 0, 999.9, 0,   4.3,24,   9.9, 999.9,   86.4*,  71.4*, 0.00I,999.9, 000000,
997314,99999, 20150728,   81.8,24, 9999.9, 0, 1015.1,24, 9999.9, 0, 999.9, 0,   2.5,24,   9.9, 999.9,   89.2*,  75.6*, 0.00I,999.9, 000000,
997314,99999, 20150729,   80.6,22, 9999.9, 0, 1015.0,21, 9999.9, 0, 999.9, 0,   3.9,22,  11.1, 999.9,   86.4*,  76.8*, 0.00I,999.9, 000000,
997314,99999, 20150730,   81.3,20, 9999.9, 0, 1012.3,19, 9999.9, 0, 999.9, 0,   5.2,20,  12.0, 999.9,   85.6*,  77.4*, 0.00I,999.9, 000000,
997314,99999, 20150731,   81.0,24, 9999.9, 0, 1012.3,24, 9999.9, 0, 999.9, 0,   5.9,24,   9.9, 999.9,   89.2*,  73.0*, 0.00I,999.9, 000000,
997314,99999, 20150801,   82.0,24, 9999.9, 0, 1011.0,24, 9999.9, 0, 999.9, 0,   4.3,24,   8.9, 999.9,   87.8*,  75.4*, 0.00I,999.9, 000000,
997314,99999, 20150802,   80.0,24, 9999.9, 0, 1012.8,24, 9999.9, 0, 999.9, 0,   3.8,24,   8.9, 999.9,   87.1*,  72.0*, 0.00I,999.9, 000000,
997314,99999, 20150803,   80.2,24, 9999.9, 0, 1010.9,24, 9999.9, 0, 999.9, 0,   6.9,24,  13.0, 999.9,   88.0*,  72.9*, 0.00I,999.9, 000000,
997314,99999, 20150804,   83.5,24, 9999.9, 0, 1011.3,24, 9999.9, 0, 999.9, 0,   5.8,24,  13.0, 999.9,   90.9*,  76.1*, 0.00I,999.9, 000000,
997314,99999, 20150805,   81.3,24, 9999.9, 0, 1013.2,24, 9999.9, 0, 999.9, 0,   4.1,24,   8.9, 999.9,   89.2*,  74.3*, 0.00I,999.9, 000000,
997314,99999, 20150806,   79.6,24, 9999.9, 0, 1013.9,24, 9999.9, 0, 999.9, 0,   3.2,24,   6.0, 999.9,   85.8*,  74.5*, 0.00I,999.9, 000000,
997314,99999, 20150807,   74.7,24, 9999.9, 0, 1011.1,24, 9999.9, 0, 999.9, 0,   3.3,24,   7.0, 999.9,   79.7*,  68.5*, 0.00I,999.9, 000000,
997314,99999, 20150808,   77.5,24, 9999.9, 0, 1013.0,24, 9999.9, 0, 999.9, 0,   2.7,24,   5.1, 999.9,   83.3*,  72.1*, 0.00I,999.9, 000000,
997314,99999, 20150809,   77.2,24, 9999.9, 0, 1015.0,24, 9999.9, 0, 999.9, 0,   4.3,24,   8.9, 999.9,   83.8*,  72.5*, 0.00I,999.9, 000000,
997314,99999, 20150810,   74.7,24, 9999.9, 0, 1015.4,24, 9999.9, 0, 999.9, 0,   7.2,24,  14.0, 999.9,   81.7*,  70.3*, 0.00I,999.9, 000000,
997314,99999, 20150811,   78.1,24, 9999.9, 0, 1009.5,24, 9999.9, 0, 999.9, 0,   8.0,24,  19.0, 999.9,   86.5*,  73.2*, 0.00I,999.9, 000000,
997314,99999, 20150812,   78.2,24, 9999.9, 0, 1011.9,24, 9999.9, 0, 999.9, 0,   6.8,24,  11.1, 999.9,   84.6*,  71.8*, 0.00I,999.9, 000000,
997314,99999, 20150813,   75.7,24, 9999.9, 0, 1017.0,24, 9999.9, 0, 999.9, 0,   5.5,24,   8.9, 999.9,   81.0*,  69.1*, 0.00I,999.9, 000000,
997314,99999, 20150814,   75.9,24, 9999.9, 0, 1020.7,24, 9999.9, 0, 999.9, 0,   3.1,24,   7.0, 999.9,   84.9*,  67.1*, 0.00I,999.9, 000000,
997314,99999, 20150815,   77.7,24, 9999.9, 0, 1020.1,24, 9999.9, 0, 999.9, 0,   4.7,24,   8.0, 999.9,   86.2*,  70.3*, 0.00I,999.9, 000000,
997314,99999, 20150816,   79.9,18, 9999.9, 0, 1019.9,18, 9999.9, 0, 999.9, 0,   5.0,18,   9.9, 999.9,   89.4*,  70.9*, 0.00I,999.9, 000000,
997314,99999, 20150817,   81.1,24, 9999.9, 0, 1018.7,24, 9999.9, 0, 999.9, 0,   5.4,24,   9.9, 999.9,   90.5*,  73.4*, 0.00I,999.9, 000000,
997314,99999, 20150818,   80.7,24, 9999.9, 0, 1015.7,24, 9999.9, 0, 999.9, 0,   5.3,24,   9.9, 999.9,   87.4*,  74.5*, 0.00I,999.9, 000000,
997314,99999, 20150819,   80.4,24, 9999.9, 0, 1014.4,24, 9999.9, 0, 999.9, 0,   6.6,24,  12.0, 999.9,   86.0*,  77.0*, 0.00I,999.9, 000000,
997314,99999, 20150820,   79.8,24, 9999.9, 0, 1012.8,24, 9999.9, 0, 999.9, 0,   7.1,24,  15.0, 999.9,   83.5*,  76.8*, 0.00I,999.9, 000000,
997314,99999, 20150821,   77.7,24, 9999.9, 0, 1016.0,24, 9999.9, 0, 999.9, 0,   5.7,24,   9.9, 999.9,   83.5*,  73.9*, 0.00I,999.9, 000000,
997314,99999, 20150822,   76.6,24, 9999.9, 0, 1018.6,24, 9999.9, 0, 999.9, 0,   2.6,24,   5.1, 999.9,   85.1*,  66.9*, 0.00I,999.9, 000000,
997314,99999, 20150823,   75.1,24, 9999.9, 0, 1016.2,24, 9999.9, 0, 999.9, 0,   3.1,24,   7.0, 999.9,   82.8*,  66.0*, 0.00I,999.9, 000000,
997314,99999, 20150824,   78.9,24, 9999.9, 0, 1011.6,24, 9999.9, 0, 999.9, 0,   4.7,24,   8.9, 999.9,   87.4*,  72.5*, 0.00I,999.9, 000000,
997314,99999, 20150825,   77.0,24, 9999.9, 0, 1011.7,24, 9999.9, 0, 999.9, 0,   5.3,24,   9.9, 999.9,   83.8*,  71.1*, 0.00I,999.9, 000000,
997314,99999, 20150826,   74.7,24, 9999.9, 0, 1015.3,24, 9999.9, 0, 999.9, 0,   4.9,24,   8.9, 999.9,   81.3*,  69.3*, 0.00I,999.9, 000000,
997314,99999, 20150827,   74.1,21, 9999.9, 0, 1018.5,21, 9999.9, 0, 999.9, 0,   4.4,21,   7.0, 999.9,   80.6*,  65.1*, 0.00I,999.9, 000000,
997314,99999, 20150828,   72.9,18, 9999.9, 0, 1021.1,18, 9999.9, 0, 999.9, 0,   1.3,18,   4.1, 999.9,   79.7*,  66.6*, 0.00I,999.9, 000000,
997314,99999, 20150831,   80.6,15, 9999.9, 0, 1017.7,15, 9999.9, 0, 999.9, 0,   6.0,15,   8.9, 999.9,   85.1*,  76.1*, 0.00I,999.9, 000000,
997314,99999, 20150901,   82.0,23, 9999.9, 0, 1016.8,23, 9999.9, 0, 999.9, 0,   4.0,23,   8.0, 999.9,   91.9*,  73.2*, 0.00I,999.9, 000000,
997314,99999, 20150902,   82.7,24, 9999.9, 0, 1015.8,24, 9999.9, 0, 999.9, 0,   3.2,24,   7.0, 999.9,   89.8*,  75.7*, 0.00I,999.9, 000000,
997314,99999, 20150903,   81.3,21, 9999.9, 0, 1012.1,21, 9999.9, 0, 999.9, 0,   4.1,21,   8.9, 999.9,   93.7*,  74.8*, 0.00I,999.9, 000000,
997314,99999, 20150904,   82.7,24, 9999.9, 0, 1013.9,24, 9999.9, 0, 999.9, 0,   2.9,24,   8.9, 999.9,   89.4*,  75.7*, 0.00I,999.9, 000000,
997314,99999, 20150905,   79.1,24, 9999.9, 0, 1021.2,24, 9999.9, 0, 999.9, 0,   2.5,24,   4.1, 999.9,   84.4*,  74.5*, 0.00I,999.9, 000000,
997314,99999, 20150906,   76.9,24, 9999.9, 0, 1022.0,24, 9999.9, 0, 999.9, 0,   2.3,24,   6.0, 999.9,   85.6*,  69.6*, 0.00I,999.9, 000000,
997314,99999, 20150907,   78.0,24, 9999.9, 0, 1019.4,24, 9999.9, 0, 999.9, 0,   3.3,24,   8.0, 999.9,   86.5*,  70.5*, 0.00I,999.9, 000000,
997314,99999, 20150908,   81.0,24, 9999.9, 0, 1016.7,24, 9999.9, 0, 999.9, 0,   6.7,24,  11.1, 999.9,   88.2*,  74.1*, 0.00I,999.9, 000000,
997314,99999, 20150909,   82.2,24, 9999.9, 0, 1012.8,24, 9999.9, 0, 999.9, 0,   6.0,24,   8.9, 999.9,   90.0*,  76.3*, 0.00I,999.9, 000000,
997314,99999, 20150910,   78.1,24, 9999.9, 0, 1008.5,24, 9999.9, 0, 999.9, 0,   5.1,24,  11.1, 999.9,   83.8*,  73.0*, 0.00I,999.9, 000000,
997314,99999, 20150911,   74.2,24, 9999.9, 0, 1008.5,24, 9999.9, 0, 999.9, 0,   7.0,24,   9.9, 999.9,   83.8*,  66.6*, 0.00I,999.9, 000000,
997314,99999, 20150912,   73.1,24, 9999.9, 0, 1007.0,24, 9999.9, 0, 999.9, 0,   3.9,24,   9.9, 999.9,   79.5*,  69.3*, 0.00I,999.9, 000000,
997314,99999, 20150913,   68.7,24, 9999.9, 0, 1008.1,24, 9999.9, 0, 999.9, 0,   8.9,24,  15.0, 999.9,   72.9*,  64.4*, 0.00I,999.9, 000000,
997314,99999, 20150914,   66.9,24, 9999.9, 0, 1018.9,24, 9999.9, 0, 999.9, 0,   6.1,24,  12.0, 999.9,   78.6*,  58.3*, 0.00I,999.9, 000000,
997314,99999, 20150915,   71.5,24, 9999.9, 0, 1025.8,24, 9999.9, 0, 999.9, 0,   3.0,24,   6.0, 999.9,   81.9*,  61.0*, 0.00I,999.9, 000000,
997314,99999, 20150916,   73.6,24, 9999.9, 0, 1026.2,24, 9999.9, 0, 999.9, 0,   2.2,24,   6.0, 999.9,   83.3*,  63.5*, 0.00I,999.9, 000000,
997314,99999, 20150917,   74.5,24, 9999.9, 0, 1021.7,24, 9999.9, 0, 999.9, 0,   3.2,24,   8.0, 999.9,   83.5*,  65.8*, 0.00I,999.9, 000000,
997314,99999, 20150918,   74.8,24, 9999.9, 0, 1016.6,24, 9999.9, 0, 999.9, 0,   3.8,24,   8.9, 999.9,   83.3*,  67.3*, 0.00I,999.9, 000000,
997314,99999, 20150919,   74.7,24, 9999.9, 0, 1013.7,24, 9999.9, 0, 999.9, 0,   5.5,24,   9.9, 999.9,   82.8*,  68.9*, 0.00I,999.9, 000000,
997314,99999, 20150920,   74.2,24, 9999.9, 0, 1013.7,24, 9999.9, 0, 999.9, 0,   5.7,24,   9.9, 999.9,   80.1*,  69.3*, 0.00I,999.9, 000000,
997314,99999, 20150921,   67.8,24, 9999.9, 0, 1019.2,24, 9999.9, 0, 999.9, 0,   3.4,24,   7.0, 999.9,   75.2*,  63.7*, 0.00I,999.9, 000000,
997314,99999, 20150922,   66.3,24, 9999.9, 0, 1022.4,24, 9999.9, 0, 999.9, 0,   4.0,24,   7.0, 999.9,   73.4*,  62.6*, 0.00I,999.9, 000000,
997314,99999, 20150923,   69.9,24, 9999.9, 0, 1023.0,24, 9999.9, 0, 999.9, 0,   3.4,24,   6.0, 999.9,   78.6*,  62.6*, 0.00I,999.9, 000000,
997314,99999, 20150924,   70.1,24, 9999.9, 0, 1023.6,24, 9999.9, 0, 999.9, 0,   1.8,24,   5.1, 999.9,   77.7*,  61.7*, 0.00I,999.9, 000000,
997314,99999, 20150925,   69.0,24, 9999.9, 0, 1024.6,24, 9999.9, 0, 999.9, 0,   2.4,24,   5.1, 999.9,   73.9*,  64.2*, 0.00I,999.9, 000000,
997314,99999, 20150926,   68.2,24, 9999.9, 0, 1026.2,24, 9999.9, 0, 999.9, 0,   3.5,24,   6.0, 999.9,   73.2*,  64.8*, 0.00I,999.9, 000000,
997314,99999, 20150927,   67.2,24, 9999.9, 0, 1027.0,24, 9999.9, 0, 999.9, 0,   3.1,24,   6.0, 999.9,   74.1*,  62.1*, 0.00I,999.9, 000000,
997314,99999, 20150928,   70.9,20, 9999.9, 0, 1022.7,20, 9999.9, 0, 999.9, 0,   2.6,20,   5.1, 999.9,   79.0*,  67.1*, 0.00I,999.9, 000000,
997314,99999, 20150929,   76.4,14, 9999.9, 0, 1013.8,14, 9999.9, 0, 999.9, 0,   3.1,14,   7.0, 999.9,   79.7*,  71.4*, 0.00I,999.9, 000000,
997314,99999, 20150930,   73.5,24, 9999.9, 0, 1007.1,24, 9999.9, 0, 999.9, 0,   5.0,24,   9.9, 999.9,   75.7*,  70.2*, 0.00I,999.9, 000000,
997314,99999, 20151001,   60.4,24, 9999.9, 0, 1015.1,24, 9999.9, 0, 999.9, 0,   6.2,24,   9.9, 999.9,   72.0*,  57.4*, 0.00I,999.9, 000000,
997314,99999, 20151002,   54.8,24, 9999.9, 0, 1018.1,24, 9999.9, 0, 999.9, 0,   6.2,24,   8.0, 999.9,   58.6*,  51.4*, 0.00I,999.9, 000000,
997314,99999, 20151003,   52.8,24, 9999.9, 0, 1019.0,24, 9999.9, 0, 999.9, 0,   5.3,24,   8.9, 999.9,   58.5*,  49.6*, 0.00I,999.9, 000000,
997314,99999, 20151004,   57.4,24, 9999.9, 0, 1021.6,24, 9999.9, 0, 999.9, 0,   5.5,24,   8.9, 999.9,   59.5*,  55.6*, 0.00I,999.9, 000000,
997314,99999, 20151005,   59.0,24, 9999.9, 0, 1020.7,24, 9999.9, 0, 999.9, 0,   4.5,24,   7.0, 999.9,   67.5*,  53.4*, 0.00I,999.9, 000000,
997314,99999, 20151006,   61.4,24, 9999.9, 0, 1017.8,24, 9999.9, 0, 999.9, 0,   2.2,24,   7.0, 999.9,   75.9*,  50.5*, 0.00I,999.9, 000000,
997314,99999, 20151007,   65.7,24, 9999.9, 0, 1016.1,24, 9999.9, 0, 999.9, 0,   2.8,24,   8.9, 999.9,   75.0*,  59.0*, 0.00I,999.9, 000000,
997314,99999, 20151008,   66.2,24, 9999.9, 0, 1018.7,24, 9999.9, 0, 999.9, 0,   1.7,24,   8.0, 999.9,   76.8*,  57.9*, 0.00I,999.9, 000000,
997314,99999, 20151009,   67.6,24, 9999.9, 0, 1014.6,24, 9999.9, 0, 999.9, 0,   4.8,24,   8.9, 999.9,   77.5*,  63.3*, 0.00I,999.9, 000000,
997314,99999, 20151010,   62.2,24, 9999.9, 0, 1017.6,24, 9999.9, 0, 999.9, 0,   4.7,24,   8.0, 999.9,   66.9*,  56.5*, 0.00I,999.9, 000000,
997314,99999, 20151011,   58.2,24, 9999.9, 0, 1016.2,24, 9999.9, 0, 999.9, 0,   2.7,24,   7.0, 999.9,   69.6*,  49.8*, 0.00I,999.9, 000000,
997314,99999, 20151012,   61.8,24, 9999.9, 0, 1010.8,24, 9999.9, 0, 999.9, 0,   3.3,24,   8.0, 999.9,   72.1*,  53.4*, 0.00I,999.9, 000000,
997314,99999, 20151013,   66.1,24, 9999.9, 0, 1002.5,24, 9999.9, 0, 999.9, 0,   4.0,24,   7.0, 999.9,   76.6*,  61.3*, 0.00I,999.9, 000000,
997314,99999, 20151014,   64.0,24, 9999.9, 0, 1008.3,24, 9999.9, 0, 999.9, 0,   4.7,24,  11.1, 999.9,   68.4*,  57.9*, 0.00I,999.9, 000000,
997314,99999, 20151015,   60.3,24, 9999.9, 0, 1015.9,24, 9999.9, 0, 999.9, 0,   5.5,24,   9.9, 999.9,   67.3*,  53.8*, 0.00I,999.9, 000000,
997314,99999, 20151016,   59.3,24, 9999.9, 0, 1016.5,24, 9999.9, 0, 999.9, 0,   6.6,24,  13.0, 999.9,   65.7*,  52.5*, 0.00I,999.9, 000000,
